Future_Weeks,B15,C17,D20,D25,E26,F35
1,5.742848442141371,15.218935305649264,4.380790530576323,0.9999937563814303,3.7426736728409624,1.6096275449751178
2,7.171416067953194,14.076105481993736,4.523814449755815,7.4286003271388115,4.1712069491451516,2.8952367932620833
3,7.5999973713914475,12.93320646812134,4.952535918444067,2.8571180950534187,2.5997685010820017,2.7523045935482817
4,8.599974941330752,13.504788088188288,5.238243458545755,4.285694709610125,3.31416425854003,2.0381788976063353
5,7.457150080532751,13.933346235027296,5.095241035169179,5.428575208920629,3.028438555103445,2.038113235271459
6,8.59998945104735,13.076147999291505,3.6664978414597833,5.000008744307322,4.314193234512396,2.3238512987936906
7,8.050004174841858,13.264199826113181,4.749997137470646,6.714283803087897,2.3712859563931166,3.042918048967294
8,6.392846293077607,15.166534623129255,4.797456408995587,0.9642792038174441,3.214067183730295,1.6191534363588136
9,7.82141391888943,14.023704799473728,4.940480328175079,7.392885774574825,3.642600460034484,2.9047626846457786
10,8.249995222327684,12.880805785601332,5.369201796863331,2.8214035424894326,2.0711620119713343,2.7618304849319775
11,9.249972792266988,13.452387405668281,5.6549093369650185,4.249980157046137,2.7855577694293627,2.047704788990031
12,8.107147931468987,13.880945552507288,5.511906913588444,5.392860656356642,2.499832065992778,2.047639126655154
13,9.249987301983587,13.023747316771498,4.083163719879047,4.964294191743335,3.7855867454017287,2.3333771901773863
14,8.700002025778094,13.211799143593174,5.1666630158899105,6.67856925052391,1.8426794672824496,3.0524439403509898
15,7.042844144013843,15.11413394060925,5.214122287414852,0.9285646512534571,2.685460694619628,1.628679327742509
16,8.471411769825666,13.971304116953721,5.357146206594344,7.357171222010838,3.113993970923817,2.9142885760294743
17,8.89999307326392,12.828405103081325,5.785867675282596,2.7856889899254456,1.5425555228606673,2.7713563763156728
18,9.899970643203224,13.399986723148272,6.071575215384283,4.214265604482151,2.2569512803186957,2.0572306803737264
19,8.757145782405223,13.828544869987281,5.928572792007708,5.3571461037926555,1.9712255768821105,2.05716501803885
20,9.899985152919822,12.971346634251491,4.499829598298311,4.928579639179349,3.2569802562910617,2.342903081561082
21,9.34999987671433,13.159398461073167,5.583328894309175,6.6428546979599234,1.3140729781717821,3.061969831734685
22,7.692841994950079,15.061733258089241,5.630788165834116,0.892850098689471,2.156854205508961,1.6382052191262046
23,9.121409620761902,13.918903434433712,5.773812085013608,7.321456669446852,2.5853874818131497,2.9238144674131696
24,9.549990924200156,12.776004420561318,6.20253355370186,2.7499744373614594,1.0139490337500003,2.7808822676993685
25,10.54996849413946,13.347586040628265,6.4882410938035475,4.178551051918165,1.7283447912080288,2.066756571757422
26,9.407143633341459,13.776144187467274,6.345238670426973,5.321431551228669,1.4426190877714435,2.066690909422545
27,10.54998300385606,12.918945951731484,4.916495476717576,4.8928650866153625,2.7283737671803943,2.352428972944778
28,9.999997727650566,13.106997778553158,5.999994772728439,6.607140145395937,0.7854664890611152,3.071495723118381
29,8.342839845886315,15.009332575569236,6.047454044253381,0.8571355461254848,1.6282477163982936,1.6477311105099
30,9.771407471698138,13.866502751913705,6.190477963432873,7.285742116882866,2.0567809927024827,2.9333403587968654
31,10.199988775136392,12.72360373804131,6.619199432121125,2.7142598847974733,0.4853425446393327,2.790408159083064
32,11.199966345075696,13.295185358108258,6.904906972222812,4.142836499354178,1.1997383020973613,2.0762824631411174
33,10.057141484277695,13.723743504947267,6.761904548846237,5.285716998664682,0.9140125986607766,2.076216800806241
34,11.199980854792294,12.866545269211477,5.33316135513684,4.857150534051375,2.1997672780697273,2.3619548643284727
35,10.649995578586802,13.05459709603315,6.416660651147703,6.57142559283195,0.25685999995044817,3.081021614502076
36,8.992837696822551,14.956931893049227,6.464119922672645,0.8214209935614978,1.0996412272876266,1.6572570018935957
37,10.421405322634374,13.814102069393698,6.607143841852137,7.250027564318879,1.5281745035918157,2.9428662501805607
38,10.849986626072628,12.671203055521303,7.035865310540388,2.6785453322334862,-0.043263944471334304,2.799934050466759
39,11.849964196011932,13.24278467558825,7.3215728506420765,4.107121946790192,0.6711318129866943,2.085808354524813
40,10.707139335213931,13.671342822427258,7.178570427265502,5.250002446100696,0.3854061095501091,2.0857426921899362
41,11.849978705728532,12.81414458669147,5.749827233556106,4.821435981487389,1.6711607889590603,2.3714807557121684
42,11.299993429523038,13.002196413513143,6.833326529566968,6.535711040267964,-0.27174648916021926,3.090547505885772
43,9.642835547758787,14.904531210529221,6.88078580109191,0.7857064409975116,0.5710347381769596,1.666782893277291
44,11.07140317357061,13.76170138687369,7.023809720271402,7.214313011754893,0.9995680144811483,2.9523921415642564
45,11.499984477008866,12.618802373001294,7.452531188959653,2.6428307796695,-0.5718704335820013,2.809459941850455
46,12.499962046948168,13.190383993068243,7.738238729061341,4.071407394226206,0.1425253238760269,2.0953342459085085
47,11.357137186150169,13.61894213990725,7.595236305684766,5.21428789353671,-0.14320037956055787,2.095268583573632
48,12.499976556664766,12.761743904171462,6.1664931119753685,4.785721428923403,1.1425542998483933,2.381006647095864
49,11.949991280459276,12.949795730993136,7.249992407986232,6.499996487703978,-0.8003529782708863,3.100073397269467
50,10.292833398695024,14.852130528009212,7.297451679511174,0.7499918884335255,0.04242824906629261,1.6763087846609868
